time,open,high,low,close,volume,gold_close,gold_high,gold_low,gold_open,gold_volume,usd_close,usd_high,usd_low,usd_open,usd_volume
2025-07-17 14:00:00+00:00,118289.0,118834.5,118178.0,118715.5,4056,3340.0,3341.199951171875,3323.300048828125,3323.60009765625,14324.0,98.41000366210938,98.5,98.375,98.44000244140625,1135.0
2025-07-17 15:00:00+00:00,118780.5,119087.0,118320.0,118858.0,4368,3342.300048828125,3343.89990234375,3336.699951171875,3340.0,9485.0,98.36000061035156,98.43499755859375,98.31500244140625,98.41000366210938,1311.0
2025-07-17 16:00:00+00:00,118875.0,118950.0,118321.5,118502.5,3366,3344.10009765625,3345.5,3340.60009765625,3342.39990234375,7972.0,98.43000030517578,98.46499633789062,98.31999969482422,98.3499984741211,1165.0
2025-07-17 17:00:00+00:00,118550.5,118948.0,118490.0,118490.0,2214,3342.800048828125,3346.5,3341.60009765625,3344.199951171875,7134.0,98.44499969482422,98.45999908447266,98.3949966430664,98.43499755859375,391.0
2025-07-21 23:00:00+00:00,117334.0,117460.5,117079.5,117330.0,1418,3410.89990234375,3416.300048828125,3408.39990234375,3413.0,3751.0,98.04000091552734,98.06999969482422,97.98249816894531,98.00249862670898,308.5
2025-07-22 00:00:00+00:00,117330.5,117475.5,116970.5,117073.0,3828,3407.89990234375,3411.199951171875,3406.60009765625,3411.10009765625,4687.0,97.63500213623047,97.68000030517578,97.56999969482422,97.56999969482422,226.0
2025-07-22 01:00:00+00:00,117070.5,117889.0,116041.5,117700.5,12427,3400.89990234375,3409.0,3399.60009765625,3408.199951171875,7712.0,97.6500015258789,97.68499755859375,97.62000274658203,97.62999725341797,346.0
2025-07-22 02:00:00+00:00,117734.5,117773.5,116914.5,116980.5,4615,3405.699951171875,3405.800048828125,3400.199951171875,3400.800048828125,4142.0,97.62000274658203,97.63999938964844,97.57499694824219,97.63999938964844,283.0
2025-07-22 03:00:00+00:00,116986.0,117207.0,116643.5,117169.0,5495,3405.60009765625,3406.60009765625,3401.89990234375,3405.60009765625,3654.0,97.6500015258789,97.65499877929688,97.61499786376953,97.61499786376953,141.0
2025-07-22 04:00:00+00:00,117167.0,117321.0,116499.5,116499.5,5427,3404.5,3405.60009765625,3401.0,3405.60009765625,3506.0,97.6500015258789,97.66500091552734,97.6050033569336,97.65499877929688,157.0
2025-07-22 05:00:00+00:00,116485.5,117318.0,116485.5,117287.5,3778,3399.5,3405.199951171875,3398.60009765625,3404.5,4234.0,97.67500305175781,97.70500183105469,97.625,97.6449966430664,332.0
2025-07-22 06:00:00+00:00,117306.5,117799.5,117230.0,117796.5,6392,3397.39990234375,3401.199951171875,3396.60009765625,3399.39990234375,4734.0,97.67500305175781,97.71499633789062,97.66500091552734,97.68000030517578,439.0
2025-07-22 07:00:00+00:00,117794.5,118553.5,117732.0,117954.0,13231,3399.300048828125,3399.300048828125,3395.39990234375,3397.300048828125,5439.0,97.69000244140625,97.7249984741211,97.66500091552734,97.66999816894531,703.0
2025-07-22 08:00:00+00:00,117959.0,118305.0,117442.0,118256.5,5326,3400.89990234375,3402.699951171875,3398.0,3399.300048828125,5607.0,97.58499908447266,97.69499969482422,97.55999755859375,97.69499969482422,746.0
2025-07-22 09:00:00+00:00,118251.0,118637.5,117852.5,118356.5,6409,3396.300048828125,3402.10009765625,3394.89990234375,3400.800048828125,9221.0,97.5250015258789,97.5999984741211,97.51499938964844,97.58000183105469,510.0
2025-07-22 10:00:00+00:00,118397.5,118946.0,118272.5,118946.0,5124,3396.39990234375,3398.699951171875,3396.10009765625,3396.39990234375,2514.0,97.58499908447266,97.58499908447266,97.49500274658203,97.5250015258789,325.0
2025-07-22 11:00:00+00:00,118950.0,119195.0,118788.0,119142.5,18492,3401.10009765625,3401.39990234375,3396.0,3396.5,7407.0,97.52999877929688,97.61000061035156,97.51499938964844,97.57499694824219,534.0
2025-07-22 12:00:00+00:00,119142.5,119422.5,119042.0,119280.5,8646,3419.300048828125,3419.800048828125,3400.699951171875,3401.10009765625,26415.0,97.55500030517578,97.62000274658203,97.5,97.5250015258789,884.0
2025-07-22 13:00:00+00:00,119316.5,119568.5,118023.5,118128.5,13466,3423.10009765625,3433.10009765625,3418.10009765625,3419.300048828125,37840.0,97.44999694824219,97.625,97.43499755859375,97.55500030517578,1907.0
2025-07-22 14:00:00+00:00,118055.0,119097.0,117554.0,119079.5,9426,3440.0,3442.0,3415.699951171875,3423.10009765625,32704.0,97.29000091552734,97.53500366210938,97.26000213623047,97.44499969482422,2611.0
2025-07-22 15:00:00+00:00,119031.5,119173.5,118677.5,118900.0,3294,3439.699951171875,3446.5,3437.60009765625,3439.89990234375,16061.0,97.12000274658203,97.33499908447266,97.1050033569336,97.30000305175781,2749.0
2025-07-22 16:00:00+00:00,118902.5,119364.0,118609.5,118669.0,4331,3446.300048828125,3447.5,3440.300048828125,3441.10009765625,13390.0,97.07499694824219,97.1449966430664,97.03500366210938,97.11499786376953,1597.0
2025-07-22 17:00:00+00:00,118649.0,119212.0,118377.5,119212.0,1966,3442.60009765625,3447.0,3440.0,3446.199951171875,10776.0,97.1449966430664,97.15499877929688,97.06999969482422,97.06999969482422,1141.0
2025-07-22 18:00:00+00:00,119174.0,120235.0,119066.5,119790.5,7160,3442.199951171875,3444.300048828125,3441.0,3442.800048828125,3912.0,97.12000274658203,97.16500091552734,97.11499786376953,97.1500015258789,570.0
2025-07-22 19:00:00+00:00,119768.5,119931.0,119103.0,119323.0,4002,3443.89990234375,3444.800048828125,3441.5,3442.10009765625,4299.0,97.0999984741211,97.13999938964844,97.08999633789062,97.125,717.0
2025-07-22 20:00:00+00:00,119287.0,119900.5,119208.5,119716.0,3884,3444.0,3445.199951171875,3440.60009765625,3443.89990234375,4299.0,97.09500122070312,97.13500213623047,97.08499908447266,97.0999984741211,0.0
2025-07-22 21:00:00+00:00,119783.0,119793.0,119424.5,119424.5,3216,3442.9000244140625,3445.199951171875,3440.9500732421875,3444.0999755859375,2149.5,97.09875106811523,97.15625190734863,97.08624839782715,97.12249946594238,163.25
2025-07-22 22:00:00+00:00,119450.5,120047.0,119450.5,119854.5,4636,3441.800048828125,3445.199951171875,3441.300048828125,3444.300048828125,0.0,97.10250091552734,97.1775016784668,97.08749771118164,97.14500045776367,326.5
2025-07-22 23:00:00+00:00,119878.5,120264.5,119833.0,119994.0,4299,3439.39990234375,3446.89990234375,3438.300048828125,3442.10009765625,3811.0,97.10625076293945,97.19875144958496,97.08874702453613,97.16750144958496,489.75
2025-07-23 00:00:00+00:00,120000.5,120146.0,119530.0,119564.0,6010,3442.199951171875,3451.699951171875,3439.0,3439.300048828125,8231.0,97.11000061035156,97.22000122070312,97.08999633789062,97.19000244140625,653.0
2025-07-23 01:00:00+00:00,119588.0,119722.0,119425.0,119521.5,1876,3435.10009765625,3443.60009765625,3434.89990234375,3442.10009765625,9263.0,97.17500305175781,97.2249984741211,97.1050033569336,97.11000061035156,566.0
2025-07-23 02:00:00+00:00,119526.0,119563.5,118995.5,119096.5,4360,3436.89990234375,3438.89990234375,3433.300048828125,3435.10009765625,4879.0,97.2300033569336,97.26000213623047,97.13999938964844,97.18000030517578,961.0
2025-07-23 03:00:00+00:00,119097.0,119112.5,118522.5,118611.5,4255,3437.5,3442.699951171875,3436.800048828125,3436.800048828125,4170.0,97.19000244140625,97.23500061035156,97.12999725341797,97.2300033569336,354.0
2025-07-23 04:00:00+00:00,118621.0,118965.5,118570.5,118965.5,3391,3436.699951171875,3438.699951171875,3435.10009765625,3436.800048828125,2842.0,97.21499633789062,97.25,97.19000244140625,97.19499969482422,291.0
2025-07-23 05:00:00+00:00,118976.5,118997.5,118587.5,118627.5,2723,3434.0,3436.89990234375,3429.800048828125,3436.800048828125,5812.0,97.2750015258789,97.29000091552734,97.19999694824219,97.19999694824219,353.0
2025-07-23 06:00:00+00:00,118626.0,118699.5,118348.5,118400.5,2328,3438.0,3438.800048828125,3433.199951171875,3434.5,6248.0,97.16500091552734,97.2750015258789,97.16500091552734,97.2750015258789,606.0
2025-07-23 07:00:00+00:00,118379.0,118570.0,118272.5,118327.0,2457,3434.300048828125,3443.10009765625,3433.5,3437.800048828125,8881.0,97.12999725341797,97.19000244140625,97.08000183105469,97.16999816894531,1113.0
2025-07-23 08:00:00+00:00,118309.5,118530.0,118205.5,118388.5,2073,3440.300048828125,3440.800048828125,3434.10009765625,3434.39990234375,11243.0,97.18000030517578,97.19999694824219,97.08000183105469,97.12999725341797,713.0
2025-07-23 09:00:00+00:00,118396.0,118443.0,117872.0,118002.0,5605,3444.199951171875,3445.800048828125,3440.10009765625,3440.199951171875,6498.0,97.12999725341797,97.19000244140625,97.12000274658203,97.18499755859375,418.0
2025-07-23 10:00:00+00:00,118002.5,118360.0,117790.5,118331.5,6415,3435.199951171875,3444.60009765625,3433.39990234375,3444.199951171875,10184.0,97.19499969482422,97.20500183105469,97.11000061035156,97.13999938964844,448.0
2025-07-23 11:00:00+00:00,118291.0,118586.0,118127.5,118484.5,9330,3440.5,3442.800048828125,3432.39990234375,3435.199951171875,8741.0,97.16999816894531,97.20500183105469,97.13500213623047,97.19499969482422,409.0
2025-07-23 12:00:00+00:00,118484.5,118614.5,117774.5,117943.5,6116,3429.89990234375,3442.0,3429.39990234375,3440.5,14348.0,97.20999908447266,97.23500061035156,97.1449966430664,97.17500305175781,952.0
2025-07-23 13:00:00+00:00,117907.0,118162.5,117280.5,117341.5,10097,3422.699951171875,3430.5,3414.60009765625,3429.800048828125,38508.0,97.23500061035156,97.33999633789062,97.18499755859375,97.20500183105469,1829.0
2025-07-23 14:00:00+00:00,117337.0,118148.5,117277.5,118148.5,5991,3422.89990234375,3430.0,3419.89990234375,3422.699951171875,18864.0,97.17500305175781,97.26000213623047,97.1449966430664,97.2300033569336,1354.0
2025-07-23 15:00:00+00:00,118170.0,118671.5,117768.5,118517.0,6337,3406.300048828125,3425.800048828125,3406.300048828125,3422.800048828125,19866.0,97.0999984741211,97.23500061035156,97.0250015258789,97.18000030517578,3649.0
2025-07-23 16:00:00+00:00,118530.5,118530.5,117506.5,117673.5,4728,3396.199951171875,3406.5,3390.60009765625,3406.5,46552.0,97.09500122070312,97.1500015258789,97.0250015258789,97.0999984741211,2238.0
2025-07-23 17:00:00+00:00,117673.5,118085.0,117276.5,118085.0,6909,3402.300048828125,3404.0,3394.10009765625,3396.10009765625,13047.0,97.04499816894531,97.125,97.00499725341797,97.09500122070312,1958.0
2025-07-23 18:00:00+00:00,118098.5,118346.5,117964.5,118329.0,4384,3402.699951171875,3405.0,3400.60009765625,3402.300048828125,4286.0,96.94499969482422,97.03500366210938,96.91999816894531,97.02999877929688,2017.0
2025-07-23 19:00:00+00:00,118335.0,118420.5,118183.0,118325.5,2594,3400.39990234375,3405.199951171875,3399.199951171875,3402.800048828125,4690.0,96.92500305175781,96.9749984741211,96.91999816894531,96.94499969482422,508.0
2025-07-23 20:00:00+00:00,118319.0,118433.5,117513.0,117841.5,4869,3397.5,3400.699951171875,3396.60009765625,3400.5,2893.0,96.94000244140625,96.97000122070312,96.91500091552734,96.92500305175781,0.0
2025-07-23 21:00:00+00:00,117851.0,118142.0,117326.5,118142.0,4704,3396.4000244140625,3400.9000244140625,3395.75,3399.550048828125,1446.5,96.9537525177002,96.98250007629395,96.91875076293945,96.9262523651123,118.0
2025-07-23 22:00:00+00:00,118098.0,118593.0,117897.0,118526.5,5302,3395.300048828125,3401.10009765625,3394.89990234375,3398.60009765625,0.0,96.96750259399414,96.99499893188477,96.92250061035156,96.9275016784668,236.0
2025-07-23 23:00:00+00:00,118539.5,118713.5,118385.5,118713.5,2831,3397.10009765625,3399.199951171875,3394.89990234375,3395.300048828125,1932.0,96.98125267028809,97.00749778747559,96.92625045776367,96.92875099182129,354.0
2025-07-24 00:00:00+00:00,118684.0,119102.5,118530.0,119024.0,5036,3399.10009765625,3400.300048828125,3395.5,3397.199951171875,2672.0,96.99500274658203,97.0199966430664,96.93000030517578,96.93000030517578,472.0
2025-07-24 01:00:00+00:00,119024.0,119076.5,118756.0,119060.5,2549,3392.89990234375,3400.300048828125,3389.800048828125,3399.199951171875,7536.0,96.8949966430664,96.98500061035156,96.86000061035156,96.98500061035156,1425.0
2025-07-24 02:00:00+00:00,119060.5,119060.5,118764.5,118903.5,1630,3388.800048828125,3394.199951171875,3385.5,3393.0,8700.0,96.9000015258789,96.94499969482422,96.88500213623047,96.9000015258789,450.0
2025-07-24 03:00:00+00:00,118930.5,119261.0,118431.5,118446.5,6265,3388.800048828125,3390.800048828125,3379.10009765625,3388.89990234375,6689.0,96.90499877929688,96.92500305175781,96.86499786376953,96.8949966430664,256.0
2025-07-24 04:00:00+00:00,118452.0,118540.0,117795.0,117914.0,7610,3387.39990234375,3390.0,3385.800048828125,3388.5,2234.0,96.91000366210938,96.93000030517578,96.88500213623047,96.91999816894531,195.0
2025-07-24 05:00:00+00:00,117902.5,117924.5,117455.0,117582.0,5759,3385.199951171875,3387.699951171875,3380.699951171875,3387.5,5034.0,96.93000030517578,96.94000244140625,96.88500213623047,96.91000366210938,194.0
2025-07-24 06:00:00+00:00,117557.0,117820.5,117338.5,117418.5,5860,3381.10009765625,3385.60009765625,3376.39990234375,3385.300048828125,6393.0,97.04499816894531,97.04499816894531,96.92500305175781,96.93000030517578,528.0
2025-07-24 07:00:00+00:00,117402.0,118443.0,117053.5,118356.5,7099,3372.60009765625,3383.199951171875,3370.699951171875,3381.10009765625,9544.0,97.03500366210938,97.06500244140625,96.94999694824219,97.04499816894531,868.0
2025-07-24 08:00:00+00:00,118368.0,118777.0,118182.5,118733.5,6671,3374.5,3379.39990234375,3370.10009765625,3372.60009765625,9874.0,97.07499694824219,97.08499908447266,96.99500274658203,97.02999877929688,480.0
2025-07-24 09:00:00+00:00,118758.0,118789.0,118260.5,118460.0,3148,3368.800048828125,3375.10009765625,3366.89990234375,3374.199951171875,9364.0,97.11000061035156,97.15499877929688,97.06999969482422,97.08000183105469,989.0
2025-07-24 10:00:00+00:00,118464.0,118611.5,117923.5,118350.0,3074,3368.699951171875,3372.60009765625,3367.300048828125,3368.800048828125,5429.0,97.1449966430664,97.18000030517578,97.0999984741211,97.11000061035156,792.0
2025-07-24 11:00:00+00:00,118349.5,118712.0,118285.5,118570.5,14955,3366.39990234375,3371.10009765625,3365.39990234375,3368.89990234375,7114.0,97.08000183105469,97.15499877929688,97.08000183105469,97.1449966430664,585.0
2025-07-24 12:00:00+00:00,118558.5,118700.0,118247.5,118469.0,8088,3357.300048828125,3370.0,3356.199951171875,3366.300048828125,21671.0,97.23500061035156,97.26000213623047,97.05999755859375,97.08000183105469,1333.0
2025-07-24 13:00:00+00:00,118479.5,118675.5,118156.0,118171.0,4455,3370.60009765625,3375.89990234375,3355.199951171875,3357.39990234375,28343.0,97.0199966430664,97.2699966430664,96.98500061035156,97.2300033569336,2709.0
2025-07-24 14:00:00+00:00,118178.0,119089.5,117773.0,119022.0,12124,3377.699951171875,3381.199951171875,3369.699951171875,3370.60009765625,20724.0,97.06999969482422,97.11499786376953,96.88500213623047,97.01000213623047,2457.0
2025-07-24 15:00:00+00:00,119110.0,119444.5,118584.5,119055.5,8676,3375.60009765625,3378.89990234375,3374.0,3377.5,17622.0,97.12999725341797,97.17500305175781,97.0199966430664,97.06999969482422,1478.0
2025-07-24 16:00:00+00:00,119074.5,119169.0,118308.0,118497.5,5943,3369.89990234375,3376.89990234375,3369.800048828125,3375.60009765625,9001.0,97.13999938964844,97.18499755859375,97.08000183105469,97.12999725341797,1331.0
2025-07-24 17:00:00+00:00,118470.5,119195.5,118449.5,119148.0,3110,3372.699951171875,3374.800048828125,3369.0,3369.800048828125,11954.0,97.08499908447266,97.1449966430664,97.0199966430664,97.13500213623047,989.0
2025-07-28 23:00:00+00:00,117866.0,118154.0,117788.5,118044.5,1883,3310.5,3312.300048828125,3308.300048828125,3311.60009765625,1565.0,97.77750015258789,97.80749893188477,97.68999862670898,97.75749969482422,732.5
2025-07-29 00:00:00+00:00,118041.0,118427.0,117500.5,117945.0,3001,3309.300048828125,3313.5,3305.800048828125,3310.300048828125,2172.0,98.47000122070312,98.47000122070312,98.36000061035156,98.37999725341797,476.0
2025-07-29 01:00:00+00:00,117945.0,118224.0,117739.0,117739.0,2058,3316.699951171875,3318.800048828125,3306.300048828125,3309.5,2706.0,98.42500305175781,98.46499633789062,98.37000274658203,98.46499633789062,424.0
2025-07-29 02:00:00+00:00,117738.5,118068.5,117415.0,118054.0,4678,3317.199951171875,3318.5,3315.800048828125,3316.800048828125,1275.0,98.36000061035156,98.41000366210938,98.3499984741211,98.41000366210938,241.0
2025-07-29 03:00:00+00:00,118071.5,118771.5,118071.5,118744.0,6260,3311.10009765625,3317.10009765625,3309.300048828125,3317.10009765625,1504.0,98.44499969482422,98.46499633789062,98.3499984741211,98.36000061035156,289.0
2025-07-29 04:00:00+00:00,118730.5,118777.0,118377.0,118501.5,3091,3314.39990234375,3315.39990234375,3307.39990234375,3311.199951171875,1342.0,98.41500091552734,98.50499725341797,98.41000366210938,98.46499633789062,395.0
2025-07-29 05:00:00+00:00,118491.5,118828.5,118491.5,118766.0,4374,3317.699951171875,3318.0,3312.199951171875,3314.5,1572.0,98.45500183105469,98.47000122070312,98.38999938964844,98.41500091552734,368.0
2025-07-29 06:00:00+00:00,118777.0,119032.0,118685.5,118720.5,3622,3314.699951171875,3320.300048828125,3314.10009765625,3317.699951171875,4150.0,98.76000213623047,98.77999877929688,98.41500091552734,98.45500183105469,2264.0
2025-07-29 07:00:00+00:00,118768.0,119258.5,118714.5,118856.5,8893,3315.60009765625,3316.60009765625,3309.300048828125,3314.89990234375,3976.0,98.66000366210938,98.81500244140625,98.66000366210938,98.76000213623047,1611.0
2025-07-29 08:00:00+00:00,118856.5,119020.0,118721.0,118853.0,2947,3324.300048828125,3328.0,3315.300048828125,3315.800048828125,5448.0,98.56999969482422,98.68499755859375,98.54499816894531,98.66500091552734,745.0
2025-07-29 09:00:00+00:00,118891.5,118965.0,118722.5,118750.0,2528,3323.199951171875,3326.800048828125,3319.199951171875,3323.89990234375,6464.0,98.5199966430664,98.59500122070312,98.46499633789062,98.56500244140625,984.0
2025-07-29 10:00:00+00:00,118750.0,118792.0,118255.0,118261.5,4400,3320.39990234375,3324.5,3320.300048828125,3323.10009765625,2237.0,98.53500366210938,98.54000091552734,98.43000030517578,98.5250015258789,687.0
2025-07-29 11:00:00+00:00,118272.5,118565.0,118119.5,118560.0,10474,3313.39990234375,3320.60009765625,3312.800048828125,3320.60009765625,5298.0,98.75,98.76499938964844,98.52999877929688,98.52999877929688,945.0
2025-07-29 12:00:00+00:00,118571.0,119050.0,118406.0,118869.0,3449,3321.60009765625,3322.699951171875,3313.5,3313.5,10284.0,98.87000274658203,98.87000274658203,98.73500061035156,98.75,1612.0
2025-07-29 13:00:00+00:00,118863.5,118986.0,118489.5,118589.5,3571,3315.39990234375,3322.60009765625,3309.89990234375,3321.60009765625,15594.0,98.70999908447266,98.90499877929688,98.69999694824219,98.87000274658203,2226.0
